Project,URL,Namespace,File,Line Count,Unutilized Abstraction,Unnecessary Abstraction,Duplicate Abstraction,Feature Envy,Deficient Encapsulation,Wide Hierarchy,Broken Hierarchy,Rebellious Hierarchy,Unfactored Hierarchy,Long Method,Complex Method,Long Parameter List,Long Statement,Empty Catch Block,Magic Number,Missing Default,Complex Conditional,Broken Modularization,Insufficient Modularization,Cyclically-dependent Modularization,Cyclic Hierarchy,Multipath Hierarchy,Long Identifier,Virtual Method Call from Constructor,Hub-like Modularization,Imperative Abstraction,Duplicate Code,Multifaceted Abstraction,Unexploited Encapsulation,Missing Hierarchy
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\ChordProgression\ChordProgression.cs,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\ChordProgression\ChordProgressionParser.cs,107.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Chord\Chord.cs,271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Chord\ChordParser.cs,71.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Chord\ChordUtilities.cs,153.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Chord\ChordsNamesTable.cs,204.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Interval\Interval.cs,679.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Interval\IntervalDefinition.cs,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Interval\IntervalParser.cs,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Note\Note.cs,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Note\NoteNameParser.cs,72.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Note\NoteUtilities.cs,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Notes.cs,654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Octave\OctaveParser.cs,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Scale\Scale.cs,153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Scale\ScaleIntervals.cs,708.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Scale\ScaleParser.cs,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.MusicTheory,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\MusicTheory\Scale\ScaleUtilities.cs,259.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\GeneralMidi2PercussionSet.cs,53.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\GeneralMidi2Utilities.cs,1004.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\Percussion\GeneralMidi2AnalogPercussion.cs,313.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\Percussion\GeneralMidi2BrushPercussion.cs,313.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\Percussion\GeneralMidi2JazzPercussion.cs,313.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi2\Percussion\GeneralMidi2RoomPercussion.cs,313.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi\GeneralMidi.cs,19.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralMidi\GeneralMidiUtilities.cs,93.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\GeneralSoundUtilities.cs,543.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\Percussion\GeneralSoundBrushPercussion.cs,313.0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\Percussion\GeneralSoundElectronicPercussion.cs,313.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\Percussion\GeneralSoundJazzPercussion.cs,313.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\Percussion\GeneralSoundOrchestraPercussion.cs,318.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Standards,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Standards\GeneralSound\Percussion\GeneralSoundRoomPercussion.cs,313.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\CsvFormattingUtilities.cs,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\FromCsv\CsvReader.cs,203.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\FromCsv\CsvSerializer.Deserialize.cs,673.0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\FromCsv\EventParser.cs,245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\FromCsv\Record.cs,43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\FromCsv\TypeParser.cs,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\Objects\CsvEvent.cs,32.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\Objects\CsvNote.cs,44.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\Settings\CsvSerializationSettings.cs,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\ToCsv\CsvWriter.cs,104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\CsvSerializer\ToCsv\EventParametersProvider.cs,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Merger\Merger.MergeFiles.cs,475.0,1,0,1,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Merger\ObjectsMerger.cs,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Merger\ObjectsMergingSettings.cs,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Merger\SequentialMergingSettings.cs,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Merger\SimultaneousMergingSettings.cs,29.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\Bounds\ConstantBounds.cs,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\QuantizedTime.cs,58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\Quantizer.cs,514.0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\QuantizerUtilities.cs,289.0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\Settings\QuantizingSettings.cs,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Quantizer\Settings\RandomizingSettings.cs,26.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Repeater\PartProcessingContext.cs,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Repeater\Repeater.cs,295.0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Repeater\RepeaterUtilities.cs,139.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Repeater\RepeatingSettings.cs,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Resizer\ObjectsGroupResizingSettings.cs,39.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Resizer\Resizer.Resize.cs,181.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Sanitizer\Sanitizer.cs,255.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Sanitizer\SanitizingSettings.cs,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\MidiFileSlicer.cs,368.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\Settings\SliceMidiFileSettings.cs,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\Settings\SplitByObjectsSettings.cs,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\Settings\SplitFileByChannelSettings.cs,31.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\Settings\SplitFileByChunksSettings.cs,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\SliceMidiFileMarkers.cs,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,https://github.com/melanchall/drywetmidi,Melanchall.DryWetMidi.Tools,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Tools\Splitter\Splitter.Common.cs,86.0,0,0,0,0,0,0,0,0,0,1,2,18,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
