File,Smell
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\DicomStatus.cs,"['Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\DicomTimeout.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomCEchoProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomCFindProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomCGetProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomCMoveProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomCStoreProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomNEventReportRequestProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomNServiceProvider.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomServer.cs,"['Cyclic Hierarchy', 'Long Parameter List']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\IDicomServiceProvider.cs,['Wide Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\NetworkManager.cs,"['Rebellious Hierarchy', 'Long Parameter List', 'Long Parameter List', 'Long Parameter List']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Network\PDU.cs,"['Duplicate Abstraction', 'Duplicate Abstraction', 'Insufficient Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Rebellious Hierarchy', 'Rebellious Hierarchy', 'Rebellious Hierarchy', 'Rebellious Hierarchy', 'Rebellious Hierarchy', 'Rebellious Hierarchy', 'Long Method', 'Long Method', 'Long Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Printing\FilmBox.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Broken Hierarchy', 'Complex Method', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Printing\FilmSession.cs,['Broken Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Printing\ImageBox.cs,"['Cyclically-dependent Modularization', 'Broken Hierarchy']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Printing\PresentationLut.cs,['Broken Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Serialization\DicomXML.cs,"['Unexploited Encapsulation', 'Complex Method', 'Long Statement', 'Long Statement', 'Long Statement', 'Complex Conditional']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Serialization\JsonDicomConverter.cs,"['Unutilized Abstraction', 'Insufficient Modularization', 'Insufficient Modularization', 'Complex Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Long Identifier', 'Long Identifier', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Serialization\Utf8JsonReaderExtensions.cs,"['Unutilized Abstraction', 'Long Statement']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\ServiceProviderHost.cs,['Rebellious Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Setup.cs,"['Unutilized Abstraction', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StringExtensions.cs,"['Unutilized Abstraction', 'Unutilized Abstraction', 'Complex Method']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StructuredReport\DicomCodeItem.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StructuredReport\DicomContentItem.cs,"['Insufficient Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Complex Method', 'Long Statement', 'Long Statement', 'Long Statement', 'Empty Catch Block']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StructuredReport\DicomMeasuredValue.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Rebellious Hierarchy']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StructuredReport\DicomReferencedSOP.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Broken Hierarchy']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\StructuredReport\DicomStructuredReport.cs,['Broken Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\FO-DICOM.Core\Tools\LinqExtensions.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.AspNetCore\ApplicationBuilderExtensions.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.AspNetCore\DicomLogger.cs,['Missing Default']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.AspNetCore\Server\DicomServerServiceOptions.cs,['Unnecessary Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.AspNetCore\Server\GeneralPurposeDicomService.cs,"['Rebellious Hierarchy', 'Long Parameter List', 'Long Identifier', 'Long Statement', 'Long Statement']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.AspNetCore\ServiceCollectionExtensions.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Imaging\ReconstructionExtensions.cs,"['Unutilized Abstraction', 'Long Statement', 'Long Statement', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Imaging\WPFImage.cs,"['Unutilized Abstraction', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Imaging\WPFImageManager.cs,['Rebellious Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Imaging\WinFormsImage.cs,"['Unutilized Abstraction', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Imaging\WinFormsImageManager.cs,['Rebellious Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Printing\FilmBoxExtensions.cs,"['Unutilized Abstraction', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.Desktop\Printing\ImageBoxExtensions.cs,"['Unutilized Abstraction', 'Long Parameter List', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.ImageSharp\Imaging\ImageSharpImage.cs,"['Unutilized Abstraction', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.ImageSharp\Imaging\ImageSharpImageManager.cs,['Rebellious Hierarchy']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Platform\FO-DICOM.Imaging.ImageSharp\Imaging\ReconstructionExtensions.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Serialization\FO-DICOM.Json\JsonDicomConverter.cs,"['Unutilized Abstraction', 'Insufficient Modularization', 'Long Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Complex Method', 'Long Identifier', 'Long Identifier', 'Complex Conditional', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\JsonBenchmarks.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\NopCStoreProvider.cs,"['Rebellious Hierarchy', 'Long Parameter List']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\OpenFileBenchmarks.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\ParseDatasetBenchmark.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\SaveFileBenchmarks.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tests\FO-DICOM.Benchmark\ServerBenchmarks.cs,"['Unutilized Abstraction', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\fo-dicom\Tools\FO-DICOM.Dump\MainWindow.xaml.cs,"['Unutilized Abstraction', 'Rebellious Hierarchy', 'Complex Method', 'Long Statement', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Missing Default']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxConfiguration.cs,"['Duplicate Abstraction', 'Duplicate Abstraction', 'Broken Hierarchy']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxCredentials.cs,"['Unnecessary Abstraction', 'Deficient Encapsulation', 'Deficient Encapsulation']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxDestination.cs,['Cyclically-dependent Modularization']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxEntities.cs,"['Unnecessary Abstraction', 'Unutilized Abstraction', 'Unnecessary Abstraction', 'Unnecessary Abstraction', 'Unnecessary Abstraction']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxPlugin.cs,"['Deficient Encapsulation', 'Deficient Encapsulation', 'Long Statement']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\BoxUtils.cs,"['Feature Envy', 'Long Statement', 'Long Statement', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\Forms\BoxForm.cs,['Unnecessary Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotBoxPlugin\Forms\SettingsForm.cs,"['Long Identifier', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Confluence.cs,"['Long Parameter List', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\ConfluenceConfiguration.cs,"['Duplicate Abstraction', 'Duplicate Abstraction', 'Broken Modularization', 'Broken Hierarchy']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\ConfluenceDestination.cs,"['Duplicate Abstraction', 'Feature Envy', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Complex Method', 'Long Statement', 'Long Statement', 'Long Statement', 'Empty Catch Block', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\ConfluencePlugin.cs,['Long Statement']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\ConfluenceUtils.cs,"['Duplicate Abstraction', 'Complex Method', 'Complex Method', 'Long Statement', 'Long Statement', 'Magic Number', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\EnumDisplayer.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Forms\ConfluencePagePicker.xaml.cs,"['Feature Envy', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Forms\ConfluenceSearch.xaml.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Long Statement']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Forms\ConfluenceTreePicker.xaml.cs,"['Cyclically-dependent Modularization', 'Cyclically-dependent Modularization']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Forms\ConfluenceUpload.xaml.cs,"['Cyclically-dependent Modularization', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Support\TranslateExtension.cs,['Unutilized Abstraction']
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotConfluencePlugin\Web References\confluence\Reference.cs,"['Duplicate Abstraction', 'Duplicate Abstraction', 'Duplicate Abstraction', 'Unnecessary Abstraction', 'Insufficient Modularization', 'Insufficient Modularization', 'Broken Modularization', 'Broken Modularization', 'Broken Modularization', 'Broken Modularization', 'Broken Modularization', 'Broken Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclically-dependent Modularization', 'Cyclic Hierarchy', 'Cyclic Hierarchy', 'Cyclic Hierarchy', 'Cyclic Hierarchy', 'Long Parameter List', 'Long Identifier', 'Long Identifier', 'Long Identifier', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Long Statement', 'Magic Number']"
C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotDropboxPlugin\DropBoxCredentials.cs,"['Unnecessary Abstraction', 'Deficient Encapsulation', 'Deficient Encapsulation']"
